Date,Open,High,Low,Close
2018/07/10,33.3,36.6,32.3,36.6
2018/07/11,36.6,44.7,36.0,43.9
2018/07/12,43.0,43.0,39.6,39.9
2018/07/13,40.4,42.3,39.1,41.2
2018/07/16,40.6,40.8,39.0,39.0
2018/07/17,39.0,40.5,37.9,38.2
2018/07/18,38.6,39.2,36.0,36.7
2018/07/19,36.9,40.3,36.3,40.3
2018/07/20,41.1,43.8,41.1,43.6
2018/07/23,42.5,42.5,39.7,40.4
2018/07/24,40.2,41.1,38.4,40.8
2018/07/25,40.4,40.4,39.5,39.5
2018/07/26,39.7,42.2,38.8,41.8
2018/07/27,42.4,43.9,41.9,43.3
2018/07/30,42.1,42.5,40.8,41.4
2018/07/31,41.2,44.1,40.7,43.8
2018/08/01,43.9,45.6,42.6,42.9
2018/08/02,42.2,42.5,41.5,41.6
2018/08/03,42.2,42.3,40.9,41.3
2018/08/06,41.1,41.7,40.9,41.1
2018/08/07,41.3,42.1,41.2,41.3
2018/08/08,41.3,41.4,39.7,39.7
2018/08/09,39.7,39.7,38.3,39.0
2018/08/10,39.5,40.1,38.4,38.7
2018/08/13,38.4,38.5,36.0,36.8
2018/08/14,36.7,37.8,36.7,37.2
2018/08/15,38.1,38.1,36.0,36.4
2018/08/16,36.1,36.8,35.3,36.0
2018/08/17,36.6,37.2,36.0,36.0
2018/08/20,36.1,36.4,35.1,36.0
2018/08/21,36.0,36.6,35.9,36.4
2018/08/22,36.4,36.5,35.7,35.7
2018/08/23,35.7,35.8,33.8,34.2
2018/08/24,33.9,34.7,33.9,33.9
2018/08/27,34.7,35.8,34.5,35.6
2018/08/28,35.7,36.3,35.3,35.3
2018/08/29,35.3,35.5,34.4,34.5
2018/08/30,34.6,36.3,34.6,35.5
2018/08/31,35.5,35.7,35.1,35.5
2018/09/03,35.5,35.8,34.5,34.5
2018/09/04,34.7,35.3,34.7,35.3
2018/09/05,35.4,35.4,34.7,34.7
2018/09/06,35.2,35.4,34.7,34.9
2018/09/07,35.4,35.4,32.9,33.3
2018/09/10,33.4,33.5,30.2,30.7
2018/09/11,30.7,31.5,30.7,31.4
2018/09/12,31.4,31.8,30.6,30.7
2018/09/13,30.4,31.4,30.4,30.7
2018/09/14,31.3,32.1,30.9,31.8
2018/09/17,31.7,31.7,31.0,31.0
2018/09/18,30.9,30.9,29.8,30.0
2018/09/19,30.1,30.7,29.9,29.9
2018/09/20,30.0,30.0,28.1,28.5
2018/09/21,29.0,29.0,28.5,28.6
2018/09/25,28.7,29.7,28.6,29.7
2018/09/26,29.3,29.6,29.1,29.1
2018/09/27,29.1,29.4,28.8,28.8
2018/09/28,29.0,29.1,28.3,28.3
2018/10/01,28.8,28.8,28.2,28.5
2018/10/02,28.5,28.9,28.5,28.6
2018/10/03,28.8,28.9,28.6,28.6
2018/10/04,28.8,28.8,28.2,28.3
2018/10/05,28.2,28.2,26.3,26.9
2018/10/08,26.9,28.1,26.9,27.5
2018/10/09,27.7,27.8,26.3,26.5
2018/10/11,23.9,24.8,23.9,23.9
2018/10/12,23.9,25.4,23.0,25.4
2018/10/15,24.0,25.7,24.0,25.2
2018/10/16,25.9,27.5,25.4,26.2
2018/10/17,26.7,27.1,26.4,26.4
2018/10/18,26.4,26.5,25.9,26.1
2018/10/19,25.6,26.4,25.4,26.1
2018/10/22,26.1,26.8,26.1,26.2
2018/10/23,26.2,26.4,25.8,25.8
2018/10/24,25.9,26.3,25.6,25.9
2018/10/25,25.3,25.3,23.7,24.7
2018/10/26,24.7,25.4,23.9,24.1
2018/10/29,24.3,24.7,24.1,24.3
2018/10/30,24.1,24.5,23.9,24.0
2018/10/31,24.2,25.2,24.2,25.0
2018/11/01,25.0,26.1,25.0,26.0
2018/11/02,26.3,26.6,25.9,26.0
2018/11/05,25.5,26.1,25.5,26.0
2018/11/06,26.2,27.5,26.2,26.4
2018/11/07,26.5,27.1,26.5,26.9
2018/11/08,27.5,27.5,26.5,26.8
2018/11/09,26.4,26.6,25.8,25.8
2018/11/12,25.3,25.9,25.3,25.6
2018/11/13,25.0,25.4,24.8,25.4
2018/11/14,25.4,25.9,25.4,25.7
2018/11/15,25.7,25.7,25.4,25.6
2018/11/16,25.6,25.9,25.2,25.4
2018/11/19,25.4,25.6,25.2,25.6
2018/11/20,25.7,26.2,25.4,25.9
2018/11/21,25.6,28.5,25.6,28.5
2018/11/22,28.1,28.8,27.5,27.5
2018/11/23,27.2,28.0,27.0,27.9
2018/11/26,27.8,28.4,27.6,27.8
2018/11/27,27.8,30.5,27.1,30.5
2018/11/28,31.1,33.3,31.0,31.6
2018/11/29,31.6,32.5,30.9,31.4
2018/11/30,32.2,34.5,31.9,34.2
2018/12/03,34.9,35.2,33.6,34.2
2018/12/04,34.5,34.7,33.6,33.8
2018/12/05,32.0,33.6,32.0,32.9
2018/12/06,32.7,33.3,30.7,30.7
2018/12/07,32.5,32.5,31.3,32.2
2018/12/10,31.1,32.0,31.1,31.4
2018/12/11,32.2,33.4,31.5,33.2
2018/12/12,33.6,34.2,33.2,34.2
2018/12/13,34.2,34.2,33.4,33.6
2018/12/14,34.5,35.8,33.9,35.1
2018/12/17,34.3,34.7,33.4,33.8
2018/12/18,32.8,33.2,31.6,32.2
2018/12/19,32.2,32.8,31.7,31.9
2018/12/20,31.6,32.5,31.6,31.8
2018/12/21,32.0,33.4,32.0,33.3
2018/12/24,33.3,33.8,32.7,33.7
2018/12/25,32.5,33.0,32.3,32.4
2018/12/26,32.9,32.9,31.7,31.8
2018/12/27,32.5,32.8,32.0,32.0
2018/12/28,32.5,35.0,32.2,34.2
2019/01/02,34.3,35.0,33.8,34.1
2019/01/03,34.2,34.2,32.8,33.3
2019/01/04,32.6,32.6,31.7,32.3
2019/01/07,32.9,33.0,32.5,32.8
2019/01/08,33.0,33.0,32.5,32.5
2019/01/09,32.7,33.4,32.6,32.7
2019/01/10,32.6,32.7,31.9,32.2
2019/01/11,32.4,32.8,32.1,32.2
2019/01/14,32.4,33.5,32.4,33.2
2019/01/15,33.2,33.5,32.8,33.2
2019/01/16,33.2,33.3,32.9,32.9
2019/01/17,32.9,33.0,32.2,32.3
2019/01/18,32.3,32.8,32.0,32.2
2019/01/21,33.3,33.6,32.2,32.5
2019/01/22,32.5,32.5,31.8,32.0
2019/01/23,32.0,32.5,31.9,32.3
2019/01/24,32.6,32.6,31.7,32.0
2019/01/25,32.3,33.3,32.3,32.6
2019/01/28,32.9,33.1,32.5,32.5
2019/01/29,32.5,32.5,32.1,32.4
2019/01/30,32.5,33.7,32.5,33.4
2019/02/11,34.6,36.8,34.5,36.8
