Date,Open,High,Low,Close
2023/03/14,91.9,94.7,89.5,89.5
2023/03/15,90.3,91.5,88.5,89.5
2023/03/16,88.6,88.7,84.1,84.7
2023/03/17,85.4,90.2,85.4,89.9
2023/03/20,89.1,91.4,88.1,90.8
2023/03/21,90.8,90.9,89.5,90.1
2023/03/22,91.5,92.4,90.1,90.9
2023/03/23,90.0,92.3,89.9,91.8
2023/03/24,91.4,91.7,90.5,90.6
2023/03/27,90.8,96.1,90.6,95.8
2023/03/28,95.4,95.8,91.9,95.7
2023/03/29,96.5,99.0,94.6,99.0
2023/03/30,98.0,99.6,97.2,98.8
2023/03/31,98.9,98.9,97.5,97.8
2023/04/06,98.0,103.5,96.7,103.5
2023/04/07,102.0,106.0,102.0,102.0
2023/04/10,102.0,103.0,97.9,99.2
2023/04/11,98.3,99.8,98.2,99.8
2023/04/12,100.5,104.0,99.9,103.0
2023/04/13,103.5,113.0,101.5,108.0
2023/04/14,106.5,112.0,106.0,111.5
2023/04/17,114.0,122.5,114.0,122.5
2023/04/18,123.0,128.0,116.5,121.0
2023/04/19,121.0,122.0,115.5,118.5
2023/04/20,117.5,118.5,109.0,111.0
2023/04/21,111.5,115.0,104.0,112.5
2023/04/24,110.0,113.5,108.0,113.0
2023/04/25,112.5,117.0,108.5,110.0
2023/04/26,110.0,110.0,105.5,109.0
2023/04/27,109.0,115.0,109.0,114.5
2023/04/28,115.0,116.5,113.0,114.5
2023/05/02,115.5,117.0,114.0,114.0
2023/05/03,114.0,116.5,110.5,111.5
2023/05/04,112.5,113.0,106.5,108.0
2023/05/05,107.0,107.5,103.5,105.5
2023/05/08,106.5,107.5,105.0,106.0
2023/05/09,105.0,105.5,101.5,102.0
2023/05/10,102.0,104.5,101.5,104.0
2023/05/11,104.0,104.0,100.5,101.0
2023/05/12,100.0,106.0,99.1,105.0
2023/05/15,104.5,104.5,102.0,102.0
2023/05/16,102.5,103.5,102.5,102.5
2023/05/17,102.5,105.0,102.5,105.0
2023/05/18,105.5,105.5,103.0,103.0
2023/05/19,103.0,104.5,102.5,103.0
