Date,Open,High,Low,Close
2013/12/12,48.0,50.1,45.7,46.0
2013/12/13,46.9,52.4,46.9,50.1
2013/12/16,49.2,49.9,47.6,48.2
2013/12/17,49.2,49.2,47.8,49.0
2013/12/18,50.2,51.4,48.7,51.1
2013/12/19,51.3,51.3,47.6,49.7
2013/12/20,49.1,49.1,47.6,47.6
2013/12/23,47.9,48.2,46.7,48.2
2013/12/24,48.2,49.0,47.5,48.4
2013/12/25,48.4,48.4,46.1,46.3
2013/12/26,46.5,47.3,46.4,46.6
2013/12/27,47.1,47.1,45.7,46.3
2013/12/30,46.3,47.8,45.7,47.4
2013/12/31,47.4,48.5,46.7,47.8
2014/01/02,47.8,48.0,46.7,47.1
2014/01/03,46.8,47.1,45.9,46.0
2014/01/06,46.1,46.1,42.9,42.9
2014/01/07,41.9,43.4,41.3,42.7
2014/01/08,42.7,45.6,42.7,45.1
2014/01/09,44.6,45.9,43.0,45.1
2014/01/10,45.5,48.2,45.5,48.2
2014/01/13,48.0,48.6,46.7,47.4
2014/01/14,46.9,47.4,46.3,46.7
2014/01/15,46.9,46.9,43.5,44.0
2014/01/16,44.1,44.7,43.0,44.4
2014/01/17,45.7,45.8,44.5,44.9
2014/01/20,45.5,48.0,44.9,47.6
2014/01/21,46.9,49.2,46.9,48.0
2014/01/22,46.1,47.6,46.1,46.7
2014/01/23,46.7,47.4,46.7,46.8
2014/01/24,47.1,47.1,45.7,45.7
2014/01/27,45.1,45.4,43.4,44.9
2014/02/05,44.2,45.2,43.4,44.6
2014/02/06,44.6,45.0,44.6,44.9
2014/02/07,45.4,47.9,45.4,47.0
2014/02/10,47.0,48.6,46.4,46.8
2014/02/11,46.8,46.8,45.8,46.5
2014/02/12,46.9,48.0,46.8,46.9
2014/02/13,46.9,47.4,46.5,47.1
2014/02/14,47.6,50.4,47.4,49.2
2014/02/17,49.2,49.2,47.1,48.0
2014/02/18,48.0,48.2,47.1,47.8
2014/02/19,47.6,48.2,47.1,47.4
2014/02/20,47.4,47.9,46.8,47.9
2014/02/21,47.9,48.2,47.6,47.7
2014/02/24,48.0,48.6,47.5,48.1
2014/02/25,48.6,48.6,47.8,48.2
2014/02/26,48.2,50.1,48.2,49.0
2014/02/27,49.2,49.2,48.2,48.4
2014/03/03,48.4,51.7,48.4,51.7
2014/03/04,51.4,55.3,50.6,55.3
2014/03/05,56.3,59.1,55.6,59.1
2014/03/06,59.5,63.2,59.5,63.2
2014/03/07,65.5,65.5,59.6,62.2
2014/03/10,62.2,64.0,60.2,62.2
2014/03/11,63.3,63.3,60.6,62.0
2014/03/12,61.8,61.9,59.1,60.5
2014/03/13,62.2,64.3,59.7,62.6
2014/03/14,61.5,61.5,58.2,58.2
2014/03/17,58.2,59.9,57.0,58.2
2014/03/18,59.5,61.2,58.6,59.5
2014/03/19,60.1,60.6,58.4,58.4
2014/03/20,57.8,60.1,56.6,60.1
2014/03/21,60.3,61.1,55.9,58.7
2014/03/24,58.0,58.0,55.9,57.4
2014/03/25,57.6,58.8,57.5,58.4
2014/03/26,59.2,61.1,58.0,60.3
2014/03/27,60.1,61.5,58.8,59.9
2014/03/28,59.9,60.9,59.5,59.5
2014/03/31,60.3,63.5,59.9,63.5
2014/04/01,64.2,64.2,61.5,62.4
2014/04/02,62.4,64.3,62.2,63.3
2014/04/03,63.2,63.2,60.9,61.3
2014/04/07,59.9,60.3,59.0,59.6
2014/04/08,59.6,59.6,55.8,56.3
2014/04/09,56.3,57.4,56.3,57.1
2014/04/10,57.6,58.3,57.6,57.8
2014/04/11,57.8,57.8,56.3,57.5
2014/04/14,57.5,57.5,55.3,56.0
2014/04/15,56.0,56.5,55.3,55.3
2014/04/16,55.3,57.0,55.1,56.3
2014/04/17,57.4,60.2,57.1,59.0
2014/04/18,59.0,59.9,58.0,59.0
2014/04/21,58.4,59.0,57.0,58.4
2014/04/22,57.8,59.2,57.8,58.0
2014/04/23,58.4,58.4,56.5,56.7
2014/04/24,56.7,57.7,55.7,56.3
2014/04/25,57.6,57.6,54.7,55.0
2014/04/28,53.4,54.2,52.9,53.4
2014/04/29,53.4,54.9,52.4,54.3
2014/04/30,53.8,54.0,52.2,52.2
2014/05/02,52.2,53.2,52.2,52.9
2014/05/05,52.2,55.7,52.2,55.3
2014/05/06,55.3,55.3,53.7,53.8
2014/05/07,53.2,53.5,53.0,53.1
2014/05/08,53.2,53.4,52.4,53.1
2014/05/09,53.5,53.7,51.7,51.9
2014/05/12,52.7,53.2,51.9,53.0
2014/05/13,52.9,53.5,52.2,52.2
2014/05/14,51.1,52.3,51.1,52.1
2014/05/15,52.6,53.8,52.6,53.5
2014/05/16,52.2,54.7,51.7,54.7
2014/05/19,54.7,54.7,53.2,53.2
2014/05/20,53.4,53.4,52.1,52.1
2014/05/21,52.2,53.4,51.9,53.4
2014/05/22,54.2,55.9,53.4,54.7
2014/05/23,54.7,54.7,52.9,53.3
2014/05/26,53.3,53.3,52.9,53.0
2014/05/27,53.0,53.0,51.8,52.2
2014/05/28,52.3,53.8,52.2,53.4
2014/05/29,53.4,55.1,53.0,53.8
2014/05/30,54.2,57.6,54.2,57.6
2014/06/03,58.8,60.5,58.6,59.8
